seed,config,model,group,threshold,pos_label,n_test,pos_rate_test,tp,tn,fp,fn,balanced_accuracy,precision,recall,f1,roc_auc,average_precision,fit_seconds
42,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2226,31991,10001,782,0.7509310917378387,0.18205610534063957,0.7400265957446809,0.29222185756481783,0.8272171364707764,0.3223726237946417,3.0762202739715576
42,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1037,38309,3683,1971,0.6285200790525449,0.21970338983050847,0.3447473404255319,0.26837474120082816,0.6287314367503638,0.11955867977105059,1.3199694156646729
42,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2178,31577,10415,830,0.7380228579506533,0.17295322798380053,0.7240691489361702,0.2792128709698096,0.8084543609560383,0.2789325836899825,0.26047325134277344
42,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1125,40056,1936,1883,0.6639493198805851,0.3675269519764783,0.3740026595744681,0.3707365299060801,0.8333913589923917,0.3156533770822306,13.043656587600708
42,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1083,40025,1967,1925,0.6565988189746375,0.35508196721311475,0.36003989361702127,0.3575437438098382,0.8169259356455435,0.2944117188335108,40.835347414016724
42,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1384,39698,2294,1624,0.7027384648747684,0.3762914627514954,0.4601063829787234,0.4139994017349686,0.8503607291713112,0.3519992503869038,1.138451337814331
43,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2215,31958,10034,793,0.7487097023039849,0.1808310882521022,0.7363696808510638,0.2903585239562168,0.8228311970453845,0.311223282253995,2.7433745861053467
43,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1041,38373,3619,1967,0.6299470225838356,0.22339055793991416,0.3460771276595745,0.2715179968701095,0.6305332696349456,0.12139890928970672,1.3913261890411377
43,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2168,31584,10408,840,0.7364439731174732,0.17239185750636132,0.7207446808510638,0.2782340862422998,0.8050880322189029,0.2707422370381403,0.2855401039123535
43,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1117,40034,1958,1891,0.6623575779885125,0.36325203252032523,0.371343085106383,0.36725300016439255,0.8299860038563577,0.3158616928675683,11.887337923049927
43,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1084,39954,2038,1924,0.6559196432552502,0.3472133247918001,0.3603723404255319,0.3536704730831974,0.814386298378009,0.29154082142903404,44.0440468788147
43,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1358,39663,2329,1650,0.697999910317264,0.3683211282885815,0.45146276595744683,0.40567587752053774,0.8473946238936596,0.3418969485628931,1.0814056396484375
44,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2230,31814,10178,778,0.7494884410607086,0.17972275950999356,0.7413563829787234,0.2893098079916969,0.8240281939784376,0.3097946410407968,3.193448305130005
44,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1050,38317,3675,1958,0.6307762395471478,0.2222222222222222,0.3490691489361702,0.2715634294581663,0.6307392398767445,0.12096974798834781,1.317058801651001
44,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2187,31479,10513,821,0.738351979657726,0.1722047244094488,0.727061170212766,0.2784568372803667,0.8075053967979715,0.27187265438750696,0.3066403865814209
44,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1148,40039,1953,1860,0.6675700386699797,0.37020316027088035,0.3816489361702128,0.37583892617449666,0.8352573980023551,0.3164789112956077,12.4965078830719
44,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1105,39898,2094,1903,0.6587435410696263,0.34542044388871523,0.3673537234042553,0.35604962139519897,0.8192283348424015,0.29298126939607155,35.237141370773315
44,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1377,39772,2220,1631,0.7024560212583552,0.38281901584653877,0.4577792553191489,0.4169568508705526,0.8509933336782994,0.34700634565904354,0.7408645153045654
45,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2191,32014,9978,817,0.745387134276843,0.1800476620922015,0.7283909574468085,0.2887263622586809,0.8260764762563689,0.3181838728411237,2.078967809677124
45,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1018,38249,3743,1990,0.6246474125770664,0.2138206259189246,0.3384308510638298,0.26206719011455787,0.6255081388349555,0.11680116794562345,1.281843900680542
45,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2158,31516,10476,850,0.7339720610410088,0.17080892828874467,0.7174202127659575,0.27592379491113667,0.8057803381305152,0.27283242416185927,0.27234911918640137
45,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1112,40076,1916,1896,0.6620265562234752,0.36723910171730517,0.3696808510638298,0.36845593108018554,0.8341322905540771,0.3159543302552459,11.991261959075928
45,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1084,40015,1977,1924,0.6566459720797883,0.35413263639333553,0.3603723404255319,0.3572252430383918,0.817821535883988,0.2945751767176109,39.760605335235596
45,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1401,39654,2338,1607,0.7050403534310486,0.3746991174110725,0.46575797872340424,0.41529568697198754,0.8524166156395544,0.3511549849866148,0.7117798328399658
46,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2211,31850,10142,797,0.7467588494566341,0.17898486197684774,0.7350398936170213,0.28787188334092834,0.8189495013361208,0.3075315268468994,2.377207040786743
46,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1054,38297,3695,1954,0.6312029925659599,0.22194146136028636,0.3503989361702128,0.2717545442825835,0.6321215280874168,0.12147770143467415,1.3436307907104492
46,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2175,31536,10456,833,0.7370359995115585,0.17219539228881323,0.7230718085106383,0.2781507769038941,0.8015072740235728,0.27173985228462844,0.2434847354888916
46,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1147,39958,2034,1861,0.6664393458429771,0.36057843445457405,0.38131648936170215,0.3706576183551462,0.8337571953611731,0.305579181305057,10.918983697891235
46,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1086,39933,2059,1922,0.6560020424356412,0.34531001589825117,0.36103723404255317,0.3529985372988786,0.8169368491034766,0.27986010264985495,35.30012893676758
46,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1379,39551,2441,1629,0.7001570144566543,0.36099476439790573,0.4584441489361702,0.40392501464557706,0.8472191139561032,0.3453138448540219,1.0808634757995605
47,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2202,32012,9980,806,0.7471917776638306,0.18075849614184863,0.7320478723404256,0.2899275839368005,0.8212631662933263,0.3067305946469358,2.6719415187835693
47,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1093,38157,3835,1915,0.636018721144453,0.22179383116883117,0.36336436170212766,0.27545362903225806,0.6363938638388063,0.12346613463567757,1.3045766353607178
47,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2161,31569,10423,847,0.7351018038390291,0.17172600127145582,0.7184175531914894,0.2771934325295023,0.803118748809297,0.2654621871686161,0.24226045608520508
47,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1192,39933,2059,1816,0.673621723286705,0.3666564134112581,0.3962765957446808,0.380891516216648,0.8331654421004202,0.3101108079766286,10.56679892539978
47,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1127,39772,2220,1881,0.6609001701945254,0.3367194502539588,0.37466755319148937,0.35468135326514555,0.8186269783720201,0.28318899070997217,35.22234869003296
47,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1383,39679,2313,1625,0.7023460079022144,0.3741883116883117,0.4597739361702128,0.41258949880668255,0.8477924604053254,0.34604559807710966,0.6855645179748535
48,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2183,31865,10127,825,0.7422831995861421,0.17733549959382616,0.7257313829787234,0.28502415458937197,0.8136401297815592,0.29153551349885093,2.3156468868255615
48,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1012,38396,3596,1996,0.625400405548372,0.21961805555555555,0.33643617021276595,0.2657563025210084,0.6258525441332797,0.1182968687797047,1.3070008754730225
48,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2155,31617,10375,853,0.7346760008491993,0.17198723064644852,0.7164228723404256,0.27738447676663663,0.8015300786776002,0.26823170480508024,0.25373029708862305
48,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1154,39969,2023,1854,0.6677338870017795,0.3632357570034624,0.3836436170212766,0.3731608730800323,0.8338935482708459,0.3043730603960555,10.793656826019287
48,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1069,39983,2009,1939,0.6537715960588237,0.3473034437946719,0.35538563829787234,0.3512980611238909,0.8143941796601074,0.2736084343976063,32.89532423019409
48,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1347,39707,2285,1661,0.6966953621865157,0.37087004405286345,0.4478058510638298,0.40572289156626506,0.8477530381610175,0.33677330075793727,0.6815605163574219
49,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2199,32152,9840,809,0.7483600916385289,0.18265636680787442,0.7310505319148937,0.29228417624775704,0.8246905106418445,0.31380370371909877,2.4471826553344727
49,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1057,38110,3882,1951,0.62947504818547,0.21401093338732538,0.3513962765957447,0.2660123316974959,0.6297515382869279,0.11859801604239183,1.290435552597046
49,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2171,31638,10354,837,0.737585622945404,0.17333333333333334,0.7217420212765957,0.2795338955771583,0.8035707409314033,0.26723071767340395,0.26413941383361816
49,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1167,39947,2045,1841,0.6696328365990685,0.3633250311332503,0.3879654255319149,0.3752411575562701,0.8326820515204517,0.31675618497068064,10.449466943740845
49,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1121,39878,2114,1887,0.6611649749395021,0.3465224111282844,0.3726728723404255,0.35912221688290885,0.8152278815519066,0.28398797554862987,32.61420512199402
49,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1340,39742,2250,1668,0.6959485444035947,0.3732590529247911,0.4454787234042553,0.40618369202788723,0.8477085015940219,0.34193040559101023,0.6842660903930664
50,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2228,31963,10029,780,0.7509301417088564,0.18177368034592478,0.7406914893617021,0.29190959711758924,0.8251693212904281,0.3163897943793195,2.3351047039031982
50,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1044,38278,3714,1964,0.629314524955108,0.21941992433795712,0.3470744680851064,0.26886428019572495,0.6291139342524209,0.11962506552717593,1.2868235111236572
50,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2201,31517,10475,807,0.741131574453898,0.17363521615651625,0.7317154255319149,0.2806681968885488,0.8072307988375699,0.27746161777402245,0.24953246116638184
50,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1116,40029,1963,1892,0.6621318194347049,0.3624553426437155,0.37101063829787234,0.36668309512074915,0.8325816849169346,0.30376132368409586,10.656424045562744
50,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1067,39990,2002,1941,0.6535224984596864,0.34767025089605735,0.3547207446808511,0.3511601118973178,0.815129252709736,0.28045470516622706,32.532596588134766
50,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1339,39738,2254,1669,0.6957346928796975,0.37266907876426386,0.4451462765957447,0.4056961066505075,0.848132558905597,0.34435609730077443,0.6857366561889648
51,Baseline,Logistic Regression,No Ensemble,0.5,1,45000,0.06684444444444444,2231,31747,10245,777,0.7488568934609632,0.17882334081436357,0.741688829787234,0.2881684319297339,0.8254436659097679,0.31309939093162753,2.3769469261169434
51,Baseline,Decision Tree,No Ensemble,0.5,1,45000,0.06684444444444444,1015,38193,3799,1993,0.6234819486893146,0.21084337349397592,0.33743351063829785,0.2595244183073383,0.6235710653663008,0.11544202850711618,1.2643349170684814
51,Baseline,SVM (Lineal),No Ensemble,0.5,1,45000,0.06684444444444444,2203,31441,10551,805,0.7405590869892138,0.17273012388270348,0.7323803191489362,0.2795330541809415,0.8093539354823918,0.2789138725348553,0.2791719436645508
51,Baseline,Random Forest,Ensemble,0.5,1,45000,0.06684444444444444,1147,40087,1905,1861,0.6679753527014265,0.37581913499344693,0.38131648936170215,0.37854785478547853,0.8368502720122982,0.31270491256885224,10.478406190872192
51,Baseline,Bagging (Decision Tree),Ensemble,0.5,1,45000,0.06684444444444444,1134,39857,2135,1874,0.6630758315667017,0.3468950749464668,0.37699468085106386,0.3613191014815995,0.822592874358287,0.2860858731923314,32.23894429206848
51,Baseline,XGBoost,Ensemble,0.5,1,45000,0.06684444444444444,1360,39712,2280,1648,0.6989158015913872,0.37362637362637363,0.4521276595744681,0.4091456077015644,0.8527032354250353,0.3389345424871404,0.6816139221191406
